url_length,num_dots,has_https,has_ip,num_subdirs,num_params,suspicious_words,tld,special_char_count,digits_count,entropy,label
27,4,0,1,3,0,0,250,0,9,3.9582291686698783,1
33,3,1,0,3,0,0,469,0,4,4.104407755459851,1
67,2,0,0,4,0,0,309,0,2,4.344324318274321,1
29,3,0,1,3,0,0,247,0,13,3.486448667168353,1
88,4,0,1,7,0,0,144,8,33,4.641314039142875,1
37,2,1,0,3,0,0,309,0,0,4.100816878908575,1
92,4,1,0,8,0,0,309,2,3,4.529908664238957,1
85,4,0,1,8,0,0,126,4,32,4.6683299845842825,1
64,3,1,0,3,0,0,319,1,22,4.6617384298164914,1
30,3,0,1,3,0,0,152,0,17,3.8062389286533898,1
90,4,0,1,4,0,0,188,0,46,4.312896887627964,1
28,1,1,0,3,1,0,408,0,5,4.396291529045929,1
34,4,0,1,3,0,0,40,0,16,3.984234164652488,1
29,3,0,1,3,0,0,27,0,16,3.525939943986514,1
44,2,1,0,5,0,0,309,0,0,4.24615711897243,1
167,2,1,0,7,3,0,309,7,17,5.71816540791544,1
98,3,1,0,5,4,0,309,6,13,5.312435263066416,1
16,1,0,0,2,0,0,309,1,0,3.625,1
100,4,0,1,8,0,0,150,6,41,4.769086931699003,1
28,3,0,1,3,0,0,13,0,15,3.5836169753972325,1
29,4,0,1,3,0,0,233,0,15,3.4266094432542293,1
28,3,0,1,3,0,0,178,0,15,3.753434386188785,1
29,3,0,1,4,0,0,143,0,10,3.9093680639438846,1
30,3,0,1,3,0,0,55,0,17,3.777747162910945,1
151,4,0,1,14,0,0,117,17,35,5.147438661165722,1
51,4,0,1,5,0,0,228,0,13,4.097156784566841,1
76,4,0,1,3,0,0,216,2,35,4.538844415918181,1
29,3,0,1,3,0,0,9,0,16,3.689901581992151,1
26,3,0,1,3,0,0,24,0,14,3.503539122804025,1
20,1,1,0,3,0,0,345,0,2,3.684183719779189,1
91,4,0,1,4,0,0,244,0,47,4.317614219768016,1
27,3,0,1,3,0,0,125,0,14,3.736006946447656,1
52,4,0,1,4,0,0,164,0,11,4.608999573868718,1
119,3,1,0,6,3,0,309,3,15,5.246967238386776,1
32,3,0,1,3,0,0,141,0,16,3.7539280318460246,1
128,4,0,1,9,0,0,185,6,25,4.797324071731174,1
53,2,0,0,3,0,0,374,3,0,4.212755123925498,1
52,2,0,0,2,0,1,424,3,0,4.11811904626621,1
48,2,1,0,3,0,1,309,0,0,3.8860276044371,1
47,2,1,0,5,1,0,309,0,0,4.102698831304712,1
36,2,1,0,3,0,0,469,0,4,4.159799224314527,1
68,2,0,0,4,0,0,309,0,1,4.368200114477037,1
34,4,0,1,3,0,0,226,0,14,3.925410635240723,1
29,4,0,1,3,0,0,4,0,12,4.047299098426643,1
32,4,0,1,3,0,0,207,0,14,3.991729296672175,1
27,3,0,1,3,0,0,185,0,14,3.736006946447656,1
40,3,1,0,3,0,0,438,0,7,4.446439344671016,1
28,1,1,0,3,0,0,309,0,2,4.396291529045929,1
63,3,0,0,4,0,0,442,3,12,4.641740788779002,1
29,3,0,1,3,0,0,200,0,16,3.525939943986514,1
41,3,1,0,3,1,0,469,3,5,4.417812370155137,1
113,4,0,1,9,0,0,145,8,43,4.836479096738314,1
190,3,1,0,7,4,0,309,11,24,5.525759099102009,1
64,4,1,1,5,0,0,75,2,24,4.715018266288633,1
175,2,1,0,7,3,0,309,5,17,5.636148184221169,1
39,2,1,0,4,0,0,320,0,0,3.676964886728901,1
31,2,0,0,3,0,0,309,0,0,3.744203568311813,1
53,2,1,0,3,0,0,309,3,0,4.262849879247264,1
40,4,0,1,4,0,0,216,0,12,4.434183719779189,1
33,4,0,1,3,0,0,5,0,15,3.870003588989864,1
226,4,0,1,10,0,0,185,21,52,4.940122669095392,1
31,1,1,0,3,0,0,469,0,5,4.018081793978685,1
76,2,1,0,3,2,0,309,3,26,4.764135987515845,1
31,1,1,0,3,0,0,309,1,0,4.17146526179041,1
83,4,0,1,8,0,0,143,2,16,4.694317071270207,1
34,2,1,0,3,0,0,469,0,4,4.113362385992581,1
41,6,0,1,3,0,0,15,0,23,3.628433639018545,1
62,3,1,0,3,0,0,319,1,13,4.602365059933244,1
88,4,0,1,7,0,0,145,8,33,4.577830483595914,1
27,3,0,1,3,0,0,198,0,14,3.578056483244308,1
32,3,0,1,3,0,0,10,0,16,3.715018266288633,1
90,4,0,1,4,0,0,58,0,46,4.330812270262358,1
49,2,0,0,2,0,0,464,2,7,4.311152640422816,1
52,4,1,1,5,0,0,110,1,19,4.494111719041081,1
54,2,1,0,5,1,0,309,1,1,4.230096827577591,1
29,3,0,1,3,0,0,21,0,16,3.65041030517399,1
45,4,0,1,4,0,0,106,0,13,4.178088307912703,1
147,4,0,1,10,0,0,185,8,26,5.103860145192422,1
71,2,0,0,4,0,0,374,2,2,4.290179782894142,1
27,2,1,0,3,0,0,319,0,1,3.754163427768881,1
28,3,0,1,3,0,0,16,0,15,3.386839296671271,1
32,4,0,1,3,0,0,57,0,14,3.866729296672175,1
31,4,0,1,3,0,0,180,0,13,3.937751955408587,1
41,2,0,0,3,0,0,309,0,1,4.269035163567091,1
59,2,1,0,3,0,0,309,1,8,4.706641727577873,1
28,3,0,1,3,0,0,244,0,15,3.553090083530328,1
28,4,0,1,3,0,0,228,0,9,3.824862957617357,1
36,2,1,0,3,0,0,309,2,0,4.231746181697386,1
36,2,1,0,3,0,0,309,0,0,4.0514621540398,1
134,3,1,0,6,3,0,309,4,7,5.458093814526832,1
29,4,0,1,3,0,0,121,0,9,4.116264615668023,1
55,2,1,0,3,0,0,309,1,0,4.1017135242955,1
72,2,0,0,4,0,0,309,0,1,4.325922835185252,1
71,2,1,0,5,0,0,324,4,4,4.193859493580482,1
129,4,0,1,10,0,0,117,13,32,5.084595330415309,1
34,3,1,0,3,0,0,469,2,2,4.278351811711311,1
40,2,1,0,3,0,0,408,0,0,4.027567157116929,1
119,2,1,0,3,4,0,309,9,29,5.27204804599026,1
47,2,1,0,3,0,0,309,0,0,4.0336538845422325,1
83,3,1,0,3,0,0,394,0,6,4.7707199675388345,1
41,2,0,0,4,0,0,374,0,2,4.247557492317426,1
58,2,1,0,3,0,0,263,5,10,4.545240210861751,1
67,1,1,0,4,0,0,376,0,7,4.854727108984188,1
26,3,0,1,3,0,0,2,0,13,3.8441065448145375,1
24,3,0,1,3,0,0,80,0,9,4.0220552088742005,1
40,3,1,0,3,0,0,438,0,3,4.315311532225103,1
29,4,0,1,3,0,0,93,0,15,3.672997271796528,1
36,4,0,1,4,0,0,196,1,15,4.148955904159993,1
27,3,0,1,3,0,0,172,0,14,3.782122224145305,1
55,4,0,1,6,0,0,224,0,12,4.42264960528465,1
30,3,0,1,3,0,0,115,0,17,3.8062389286533898,1
112,4,0,1,8,0,0,117,13,28,4.980914298173785,1
43,2,0,0,2,0,0,298,0,12,4.536388882458135,1
93,4,0,0,4,0,0,442,5,16,4.761114925547625,1
34,4,0,1,3,0,0,144,0,16,3.866587105828959,1
35,4,0,1,3,0,0,142,0,17,4.011585431837431,1
76,2,1,0,6,1,0,309,4,0,4.427130929133009,1
175,2,1,0,7,3,0,309,7,19,5.637181381177649,1
42,3,1,0,3,1,0,469,2,4,4.377336696990887,1
28,3,0,1,3,0,0,69,0,15,3.6689869584530608,1
76,3,1,0,8,0,1,309,0,5,4.668465671110589,1
45,4,0,1,3,0,0,8,0,16,4.463749485074333,1
35,2,1,0,3,0,0,442,0,0,4.025591860285233,1
35,4,0,1,3,0,0,58,0,14,4.150292659616669,1
90,4,0,0,4,0,0,442,4,13,4.6107394858169215,1
58,4,0,1,7,0,0,224,0,12,4.583564668215613,1
33,4,0,1,3,0,0,185,0,15,3.740771391823488,1
98,4,0,1,5,0,0,103,0,40,4.292882743057297,1
28,2,1,0,3,0,0,469,0,4,4.056656707462823,1
190,3,1,0,7,4,0,309,5,18,5.505702213620308,1
28,3,0,1,3,0,0,211,0,12,3.86933126111152,1
72,4,0,1,8,0,0,144,0,34,4.32168475403031,1
127,2,1,0,7,0,0,309,6,14,5.608571352936064,1
34,4,0,1,3,0,0,54,0,16,3.90320806164768,1
27,3,0,1,3,0,0,128,0,14,3.5137847242254336,1
76,2,1,0,3,2,0,309,3,26,4.841429447791202,1
183,2,1,0,3,4,0,263,8,22,5.548223910412352,1
64,3,1,0,5,0,1,309,1,2,4.581747562960808,1
27,3,0,1,3,0,0,204,0,14,3.587858798299508,1
50,2,0,0,5,0,0,438,0,4,4.423981820580905,1
113,4,0,1,9,0,0,145,8,43,4.852870579841006,1
190,3,1,0,7,4,0,309,8,13,5.452929601844334,1
62,3,1,0,3,0,0,319,1,22,4.584940617006534,1
56,4,1,1,6,0,0,245,0,13,4.503434386188785,1
33,3,1,0,3,0,0,469,0,9,4.309101316131471,1
29,4,0,1,3,0,0,6,0,11,4.004364184708142,1
72,5,1,1,7,0,0,112,1,21,4.820240669640455,1
29,4,0,1,3,0,0,173,0,11,4.004364184708142,1
33,4,0,1,3,0,0,53,0,15,3.9912157102019847,1
60,3,1,0,3,0,0,309,2,8,5.035812887167012,1
33,4,0,1,3,0,0,224,0,15,4.043801694853791,1
25,2,1,0,2,0,0,309,0,0,3.733660689688186,1
252,10,0,1,8,6,2,251,6,38,5.532943315506108,1
92,4,0,1,4,0,0,252,0,48,4.3396619267495415,1
41,3,1,0,3,1,0,469,1,4,4.66816999226466,1
43,4,0,1,4,0,0,191,1,12,4.292430161628529,1
27,3,0,1,3,0,0,200,0,14,3.884155094595804,1
30,2,1,0,3,0,0,263,1,0,3.7483943455364033,1
41,2,1,0,3,0,0,408,1,5,4.424267553240269,1
42,2,1,0,4,0,0,309,0,15,4.3000721137090645,1
93,4,1,1,11,0,0,112,4,15,5.178050501237159,1
28,3,0,1,3,0,0,192,0,15,3.485228136034252,1
39,3,1,0,3,0,0,438,0,8,4.458103180234289,1
30,3,0,1,3,0,0,86,0,17,3.698068512058839,1
84,2,1,0,6,0,0,309,1,5,5.20483401847097,1
55,2,1,0,3,0,0,376,4,12,4.611095568495564,1
33,4,0,1,3,0,0,80,0,15,3.858957286668643,1
27,4,0,1,3,0,0,194,0,10,3.856196298219379,1
32,4,0,1,3,0,0,162,0,14,3.913909765557392,1
57,3,1,0,6,1,0,308,1,1,4.365368251151679,1
91,4,0,0,4,0,0,442,4,12,4.621368783904762,1
28,4,0,1,3,0,0,184,0,10,3.9677201004744993,1
35,4,0,1,3,0,0,22,0,17,3.7370242754249503,1
26,3,0,1,4,0,0,54,0,10,3.796217602590056,1
42,2,1,0,4,0,0,309,0,4,4.222807530427242,1
37,3,1,0,3,0,0,438,0,6,4.317033095124791,1
33,3,1,0,3,0,0,469,0,9,3.9225895736416696,1
27,3,0,1,3,0,0,226,0,14,3.680089353694808,1
33,3,0,1,4,0,0,146,0,16,3.53178360539198,1
55,1,1,0,5,0,1,440,1,4,4.3814739233484605,1
28,3,0,1,3,0,0,195,0,15,3.824862957617357,1
92,7,1,1,8,0,0,112,1,16,4.92454460430914,1
38,3,1,0,3,1,0,469,1,3,4.46438968421155,1
41,3,1,0,3,1,0,469,1,6,4.500980895379944,1
76,3,1,0,8,0,0,309,1,2,4.63569955274647,1
36,3,1,0,3,0,0,469,1,7,4.231746181697386,1
175,2,1,0,7,3,0,309,5,23,5.585641095413913,1
173,2,1,0,7,3,0,309,5,21,5.553105654013875,1
35,4,0,1,3,0,0,45,0,17,3.900153016697713,1
119,4,0,0,4,0,0,440,0,50,3.8693450067132535,1
37,1,1,0,3,0,0,280,0,0,3.8437959328456848,1
175,2,1,0,7,3,0,309,6,19,5.582333057102355,1
28,3,0,1,3,0,0,60,0,15,3.726474118254376,1
29,3,0,1,3,0,0,225,0,16,3.8312762533752496,1
33,3,0,1,4,0,0,172,0,12,4.165013816065912,1
41,2,0,0,4,0,0,309,0,0,4.229145602020757,1
62,3,1,0,3,0,0,319,1,26,4.792275342365782,1
59,4,0,1,7,0,0,224,0,12,4.41364246524223,1
84,2,1,0,6,0,0,309,1,7,5.167390601474224,1
34,2,1,0,3,0,0,309,0,0,3.85586569475248,1
67,3,1,0,3,0,0,263,3,1,4.229737512253931,1
62,3,1,0,3,0,0,319,1,18,4.596441318977455,1
48,4,0,1,5,0,0,230,0,10,4.571854365656766,1
43,3,1,0,3,1,0,469,4,5,4.472321731245031,1
32,4,0,1,3,0,0,222,0,14,4.101409765557392,1
100,4,0,1,8,0,0,145,6,41,4.74766983719824,1
34,4,0,1,3,0,0,100,0,16,3.962031591059445,1
154,5,0,1,13,0,0,117,17,37,5.19081326350126,1
71,4,1,1,9,0,0,152,0,15,4.545332992768978,1
28,2,1,0,3,0,0,309,0,2,3.913799564605681,1
136,4,0,1,10,0,0,117,17,28,5.10678993753978,1
162,4,0,1,14,0,0,117,18,35,5.178335574829478,1
90,4,0,1,4,0,0,80,0,46,4.296766293025925,1
35,2,0,0,4,0,0,309,0,3,4.343289445392768,1
49,4,0,1,5,0,0,101,0,22,4.264935038249543,1
29,4,0,1,3,0,0,107,0,10,3.745406425938248,1
34,4,0,1,3,0,0,140,0,16,3.947613208833767,1
41,3,0,1,4,0,0,226,0,24,3.618912674980418,1
113,4,0,1,9,0,0,145,8,43,4.858197962945668,1
43,2,1,0,3,1,0,469,1,3,4.518833359152008,1
73,5,1,0,8,1,0,424,1,0,4.326945368715077,1
167,4,0,1,15,0,0,117,18,35,5.153739212818596,1
44,3,0,0,4,0,0,424,0,16,3.936260027531528,1
188,4,0,1,9,0,0,185,13,38,4.982123696085431,1
62,3,1,0,3,0,0,319,1,24,4.6774460604502375,1
64,4,0,1,6,0,0,101,2,24,4.472024219659049,1
36,1,1,0,3,0,0,309,3,0,4.023141320466082,1
67,3,1,0,3,0,0,319,1,31,4.5163534602818425,1
36,2,1,0,3,0,0,309,1,0,3.988554862192845,1
43,4,0,1,6,0,0,153,0,20,3.989649928869136,1
77,4,0,1,9,0,0,143,0,16,4.668957729305308,1
44,4,0,0,3,1,0,408,2,1,4.299896391167891,1
91,4,0,1,4,0,0,192,0,47,4.334205153881499,1
43,2,1,0,5,0,0,309,0,1,4.078028279096584,1
47,3,1,0,3,1,0,469,1,7,4.460420299226136,1
28,3,0,1,3,0,0,229,0,15,3.6280852788913935,1
25,4,0,1,3,0,0,69,0,11,3.463465189601647,1
41,3,1,0,3,1,0,469,1,8,4.417812370155137,1
94,2,1,0,5,0,0,309,0,45,3.305959226717116,1
33,4,0,1,3,0,0,51,0,15,3.861983513035609,1
29,1,1,0,3,0,0,391,1,0,3.900241770616629,1
29,3,0,1,3,0,0,67,0,16,3.702471512219746,1
57,3,0,1,4,0,0,176,0,11,4.09985836928385,1
167,2,1,0,7,3,0,309,8,14,5.613178206773936,1
54,3,1,0,4,0,0,504,0,0,4.120060188506174,1
33,4,0,1,3,0,0,171,0,15,3.824252831282987,1
83,3,1,0,3,0,0,394,0,11,4.799015335558073,1
27,2,1,0,3,0,0,319,0,0,4.106377316818026,1
52,4,0,1,4,0,0,143,0,13,4.3327586512417895,1
72,2,0,0,4,0,0,309,0,1,4.421807170012204,1
79,2,0,0,4,0,0,374,1,5,4.493238742139145,1
63,4,0,1,7,0,0,117,1,25,4.21322551223377,1
70,2,0,0,4,0,0,374,2,1,4.358961511900519,1
57,2,1,0,4,0,0,309,2,2,4.4720543752998845,1
83,3,1,0,3,0,0,394,0,10,4.8615104079399165,1
68,2,1,0,5,0,0,309,3,2,4.402119327513166,1
87,3,1,0,8,0,0,309,1,10,4.750318427271931,1
28,3,0,1,3,0,0,71,0,15,3.824862957617357,1
32,4,0,1,3,0,0,231,0,12,4.140319531114783,1
34,4,0,1,3,0,0,189,0,16,3.81924473893376,1
122,3,1,0,6,2,0,309,3,13,5.518623149244564,1
33,4,0,1,3,0,0,192,0,15,3.930609649595924,1
35,4,1,1,3,0,0,148,0,13,4.014438730983427,1
41,2,1,0,3,0,0,309,1,0,4.210733711724087,1
38,3,1,0,3,1,0,469,1,4,4.08637579009049,1
28,4,0,1,3,0,0,160,0,14,3.753434386188785,1
313,2,1,0,4,9,0,309,11,67,5.773601475215076,1
39,1,1,0,3,0,1,309,1,0,4.24040510342216,1
40,2,0,0,4,0,0,440,0,2,4.193942707918269,1
32,4,0,1,3,0,0,87,0,14,3.827819531114783,1
62,5,0,0,3,0,1,522,0,0,4.024119650342551,1
33,4,0,1,3,0,0,227,0,11,4.043801694853791,1
65,2,0,0,4,0,0,309,0,3,4.4074772451711,1
91,3,1,0,8,0,0,309,3,2,4.6585866075082,1
43,4,0,1,3,0,0,77,0,12,4.5012778358458805,1
34,4,0,1,3,0,0,77,0,16,4.043057694064252,1
299,4,1,0,3,3,0,394,3,73,5.73482148704962,1
170,4,0,1,15,0,0,117,19,35,5.196013641486252,1
29,3,0,1,3,0,0,9,0,16,3.9523029776623857,1
57,1,1,0,4,0,0,309,1,5,4.6725572863153095,1
72,4,0,1,8,0,0,144,0,34,4.328696876021637,1
53,4,0,1,5,0,0,126,1,16,4.544353361106585,1
46,3,1,0,3,0,0,438,0,6,4.544876086303668,1
62,4,0,1,6,0,0,146,1,14,4.254194852060138,1
90,4,0,1,4,0,0,222,0,47,4.282109110592775,1
63,2,0,0,4,0,0,440,0,5,4.463246939606993,1
83,3,1,0,8,0,0,309,1,4,4.585058406885617,1
23,2,1,0,3,0,0,309,0,2,3.8820451081368623,1
38,4,0,1,4,0,0,191,0,14,4.083067973799101,1
28,3,0,1,3,0,0,187,0,15,3.842370993177109,1
32,4,0,1,3,0,0,207,0,14,3.929229296672175,1
85,4,0,1,8,0,0,126,4,32,4.710796343107069,1
33,5,0,1,3,0,0,45,2,11,4.161987589698946,1
94,4,0,0,4,0,0,442,4,12,4.685644539403684,1
97,7,1,1,8,0,0,112,1,16,4.811879951119443,1
35,2,1,0,3,0,0,309,0,5,4.571860873964196,1
160,5,0,1,10,0,0,185,9,39,5.208076321888759,1
130,3,1,0,4,3,0,309,8,32,4.983976971352618,1
29,3,0,1,3,0,0,91,0,16,3.607475391455489,1
54,4,0,1,5,0,0,46,1,33,3.946577493057088,1
29,3,0,1,3,0,0,172,0,16,3.7714370294611257,1
50,3,0,0,3,0,0,381,1,14,4.406886761135438,1
32,4,0,1,3,0,0,33,0,14,3.827819531114783,1
35,3,0,0,3,0,0,424,0,5,4.300153016697712,1
33,1,1,0,3,1,0,318,2,0,4.657882376868652,1
28,3,0,1,3,0,0,189,0,15,3.539148671903071,1
167,4,0,1,15,0,0,117,18,35,5.214798026581395,1
49,3,0,1,3,0,0,169,0,11,3.80443995831444,1
28,3,0,1,3,0,0,121,0,15,3.824862957617357,1
33,3,1,0,3,0,0,469,0,8,4.33197669498491,1
45,2,1,0,3,0,0,263,2,5,4.3390908078646255,1
33,4,0,1,3,0,0,174,0,15,4.066677073707229,1
28,3,0,1,3,0,0,185,0,15,3.753434386188785,1
29,4,0,1,3,0,0,221,0,12,3.788341339656749,1
39,3,1,0,3,0,0,438,1,5,4.611949334080443,1
79,4,0,1,7,0,0,145,6,29,4.649514331796589,1
115,2,1,0,9,0,0,309,5,8,4.559037395624678,1
48,1,1,0,3,0,0,318,0,8,4.787782031835939,1
27,2,1,0,3,0,0,263,0,0,3.8282375018429535,1
91,4,0,1,4,0,0,9,0,47,4.3397682025262965,1
39,2,1,0,3,0,0,469,0,5,4.477459270033353,1
37,4,0,1,3,0,0,107,0,11,4.357837824971465,1
39,6,0,1,3,0,0,226,0,21,3.647599578325653,1
27,3,0,1,3,0,0,222,0,14,3.736006946447656,1
44,4,0,1,4,0,0,137,1,12,4.235015641798042,1
30,3,0,1,3,0,0,117,0,17,3.631401845392172,1
20,1,1,0,3,0,0,440,0,3,3.846439344671016,1
168,4,0,1,15,0,0,117,19,35,5.255293075652527,1
67,2,0,0,4,0,0,309,0,1,4.248706826385265,1
25,4,0,1,3,0,0,113,0,11,3.7034651896016473,1
76,2,1,0,3,2,0,309,3,24,4.945378586342389,1
24,1,1,0,3,0,0,408,1,0,3.823934896284056,1
58,2,1,0,7,0,0,518,1,6,4.3081479707839385,1
32,1,1,0,3,0,0,296,0,0,3.952819531114783,1
20,1,1,0,3,0,0,391,0,1,3.784183719779189,1
28,4,0,1,3,0,0,8,0,9,3.994680368408909,1
80,2,0,0,4,0,0,309,2,4,4.384508677630895,1
32,1,0,0,2,0,0,309,1,0,3.8636085007312415,1
175,2,1,0,7,3,0,309,7,18,5.573219756487722,1
49,4,0,1,5,0,0,115,0,20,4.321157232171246,1
83,4,0,1,4,0,0,161,0,62,3.0639070399902617,1
35,3,1,1,3,0,0,77,1,11,4.378864088188098,1
34,2,1,0,3,0,1,309,0,0,4.219528282299547,1
38,2,1,0,3,0,0,309,2,0,4.1287347499440905,1
48,2,1,0,3,0,0,309,3,8,4.4783080115802445,1
43,3,1,0,3,1,0,469,2,2,4.498955383052627,1
34,2,1,0,3,0,0,263,2,0,3.782623783115037,1
30,4,0,1,3,0,0,223,0,11,3.939572261986723,1
22,1,1,0,3,0,0,374,1,0,3.8796640049025934,1
73,4,0,1,8,0,0,144,2,28,4.601969723287757,1
40,2,0,0,2,0,0,263,0,0,3.987326145256009,1
22,3,0,1,3,0,0,43,0,10,3.5383105956150063,1
36,2,1,0,3,0,0,469,0,3,4.127986806877675,1
46,2,1,0,3,0,0,309,2,2,4.25693885808983,1
43,2,0,0,4,0,0,309,3,9,4.443365626644182,1
30,2,1,0,3,0,0,469,1,5,4.189898095464288,1
72,2,0,0,4,0,0,360,1,3,4.435065759489748,1
34,4,0,1,3,0,0,143,0,16,3.984234164652488,1
152,4,1,0,9,1,1,421,10,12,4.731529437364697,1
30,3,0,1,3,0,0,110,0,17,3.802910079649727,1
92,4,0,0,4,0,0,442,4,15,4.693999184809169,1
206,7,0,1,9,0,0,185,21,68,4.81808194359603,1
83,3,1,0,3,0,0,394,0,10,4.721635221500919,1
205,3,1,0,4,2,0,309,6,11,5.66591298067774,1
190,3,1,0,7,4,0,309,9,14,5.435946977889102,1
29,3,0,1,3,0,0,120,0,16,3.65041030517399,1
33,1,0,0,3,0,0,373,0,0,4.043801694853791,1
129,4,1,1,10,0,1,112,7,28,5.094771981785587,1
29,3,0,1,3,0,0,160,0,16,3.594905461227893,1
63,2,1,0,9,0,0,309,0,0,4.42929510647338,1
178,3,1,0,7,4,0,309,7,20,5.576618912491568,1
174,2,1,0,7,3,0,309,10,19,5.656602872752064,1
31,4,0,1,3,0,0,202,0,13,3.760017277849653,1
67,4,0,1,8,0,0,143,0,16,4.5714777652724345,1
32,3,1,1,3,0,0,157,1,11,4.366729296672175,1
39,3,1,0,3,1,0,469,1,6,4.326836116676245,1
37,3,1,0,3,0,1,309,0,0,4.121219243831912,1
47,4,0,1,5,0,0,35,0,13,4.424388522342238,1
34,3,0,1,4,0,0,175,0,11,4.057476076289931,1
72,4,0,1,8,0,0,144,0,34,4.381440280148326,1
42,2,1,0,3,0,0,309,0,0,4.177566232096525,1
34,4,0,1,3,0,0,220,0,16,3.936891797757288,1
21,3,1,1,2,0,0,188,0,10,3.6897037321995474,1
44,2,0,0,3,0,0,309,2,4,4.280470187252588,1
38,2,1,0,3,0,0,374,0,0,4.106241250673739,1
48,4,0,1,4,0,0,39,2,16,4.527569011092751,1
33,4,0,1,3,0,0,125,0,15,3.9912157102019847,1
175,4,0,1,10,0,0,185,12,40,5.052865832577679,1
30,3,0,1,3,0,0,39,1,11,3.8565647621309536,1
312,3,1,0,6,3,0,309,11,53,5.88566750398286,1
69,2,0,0,4,0,0,374,0,2,4.273693167877767,1
72,2,0,0,4,0,0,360,1,1,4.311724307805911,1
40,3,1,0,3,1,0,469,2,5,4.415311532225102,1
29,3,0,1,3,0,0,218,0,16,3.6209360647507713,1
36,2,1,0,3,0,0,263,2,2,4.18354236243323,1
26,3,0,1,3,0,0,227,0,13,3.921029621737615,1
36,4,0,1,3,0,0,213,0,13,4.0860486123130375,1
88,2,1,0,6,0,0,309,0,6,5.0682993410814845,1
35,3,1,0,3,0,0,469,0,7,4.335727659493042,1
47,4,0,1,5,0,0,224,0,12,4.270237192601035,1
26,3,0,1,3,0,0,128,0,10,3.8441065448145375,1
41,2,1,0,5,0,0,309,1,0,4.092325102644249,1
37,4,0,1,3,0,0,128,0,16,4.249729716863357,1
112,3,1,0,6,2,0,309,6,11,5.218930065983715,1
72,4,0,1,8,0,0,117,1,25,4.463065932142575,1
69,3,1,0,3,0,0,319,3,21,4.69127155907062,1
29,4,0,1,3,0,0,171,0,11,3.8833374604210062,1
33,4,0,1,3,0,0,185,0,15,4.089552452560668,1
161,4,0,1,8,0,0,185,13,42,5.007202726485689,1
44,4,0,1,4,0,0,49,0,12,4.271598379853424,1
29,3,0,1,3,0,0,144,0,16,3.9093680639438846,1
95,3,1,0,7,0,0,309,4,34,4.762417746197111,1
43,4,0,1,4,0,0,104,0,12,4.3213862662293785,1
45,4,0,1,4,0,0,40,0,12,4.135863096137367,1
144,3,1,0,7,0,0,309,11,22,4.848910398680257,1
58,5,0,0,3,1,0,309,2,0,4.3872874615733,1
37,2,1,0,3,0,0,309,0,0,4.317033095124791,1
24,3,0,1,3,0,0,190,0,12,3.823934896284056,1
36,2,1,0,4,0,1,376,0,0,3.972163460365541,1
32,4,0,1,3,0,0,252,0,14,3.8636085007312415,1
40,4,0,1,4,0,0,55,0,12,4.434183719779189,1
75,2,0,0,4,0,0,309,1,1,4.442282945402006,1
62,3,1,0,3,0,0,319,1,17,4.681714810554921,1
33,4,0,1,3,0,0,157,0,15,4.089552452560668,1
163,4,0,1,14,0,0,117,18,35,5.149185000066097,1
27,3,0,1,3,0,0,182,0,14,3.726204631392456,1
31,4,0,1,3,0,0,181,0,13,3.833070907091279,1
51,3,1,0,4,0,0,309,0,3,4.5368146172480905,1
29,3,0,1,3,0,0,117,0,16,3.714489289654118,1
125,4,1,0,6,2,0,309,4,16,5.059097985575646,1
29,3,0,1,3,0,0,17,0,16,3.6335059949783672,1
35,4,0,1,3,0,0,151,0,14,4.093149802473811,1
26,3,0,1,3,0,0,102,0,13,3.7192945256669794,1
29,1,1,0,3,0,0,469,0,5,4.1852301329094015,1
186,3,1,0,7,4,0,309,6,21,5.642571462029127,1
47,2,1,0,3,0,0,309,0,0,4.088762192324848,1
88,4,0,1,4,0,0,76,0,46,4.23834976790356,1
41,4,0,0,3,0,0,438,0,0,3.9180507848948185,1
35,4,0,1,3,0,0,31,0,17,4.000432302535625,1
76,4,0,1,9,0,0,144,2,30,4.478484593508651,1
33,2,1,0,4,0,0,309,0,0,3.858957286668643,1
119,4,1,0,3,3,0,309,11,7,4.862425622593587,1
105,3,1,0,6,2,0,309,2,14,5.072552218190455,1
38,4,0,1,3,0,0,160,0,11,4.0433370526326025,1
35,2,1,0,3,0,0,374,2,0,4.300153016697712,1
38,2,1,0,3,0,0,469,0,4,4.378991986900062,1
28,2,1,0,3,0,0,376,0,2,3.824862957617357,1
66,2,0,0,4,0,0,309,0,1,4.399280068068077,1
83,6,0,1,8,0,0,440,1,26,4.688132582330722,1
176,4,0,1,10,0,0,185,13,42,5.1038821694872,1
34,4,0,1,3,0,0,30,0,16,3.959094371350331,1
34,4,0,1,3,0,0,222,0,16,4.079678649882975,1
65,4,0,1,5,0,0,145,0,35,3.7694027667020578,1
47,2,0,0,3,0,0,309,2,0,4.264606075441665,1
32,4,0,1,3,0,0,99,0,14,3.8431390622295662,1
36,2,1,0,4,0,1,376,0,0,3.8292399318175785,1
39,2,1,0,3,0,0,376,1,3,4.23105823222728,1
35,4,0,1,4,0,0,58,0,9,4.229003731107054,1
72,4,0,1,8,0,0,144,0,34,4.386861940225593,1
30,3,0,1,3,0,0,59,0,17,3.831401845392172,1
175,2,1,0,7,3,0,309,8,17,5.550215004779363,1
64,4,0,0,3,0,0,424,5,13,4.646418898701708,1
