label,url_length,num_dots,has_https,has_ip,num_subdirs,num_params,suspicious_words,tld,special_char_count,digits_count,entropy
1,34,4,0,1,3,0,0,215,0,13,3.9398290174664017
1,30,4,0,1,3,0,0,150,0,10,3.898068512058839
1,38,4,0,1,4,0,0,245,0,13,4.017535737070863
1,36,4,0,1,4,0,0,230,0,10,4.31562257082666
1,36,4,0,1,4,0,0,230,0,13,4.31562257082666
1,38,4,0,1,4,0,0,245,0,11,4.228062052860336
1,31,4,0,1,3,0,0,28,0,13,3.953565664946428
1,36,4,0,1,4,0,0,230,0,11,4.31562257082666
1,37,4,0,1,4,0,0,245,0,10,4.107969919624532
1,34,4,0,1,3,0,0,28,0,11,4.197325708706504
1,38,4,0,1,4,0,0,245,0,12,4.175430473912968
1,35,4,0,1,4,0,0,230,0,10,4.307714802597438
1,37,4,0,1,4,0,0,245,0,10,4.236480392655977
1,36,4,0,1,4,0,0,230,0,11,4.371178126382215
1,38,4,0,1,4,0,0,245,0,11,4.247927513443585
1,35,4,0,1,4,0,0,230,0,10,4.286146588249911
1,38,4,0,1,4,0,0,230,1,14,4.491219947597179
1,35,4,0,1,4,0,0,230,0,10,4.364857659740296
1,35,4,0,1,3,0,0,28,0,13,4.071581588126284
1,36,4,0,1,4,0,0,230,0,12,4.371178126382215
1,36,4,0,1,4,0,0,230,0,11,4.294653473544342
1,107,4,0,1,4,0,0,88,0,62,3.644946978023974
1,40,4,0,1,4,0,0,245,0,12,4.184183719779189
1,59,4,0,1,4,0,0,109,0,17,4.604946812323636
1,38,4,0,1,4,0,0,245,0,10,4.247927513443585
1,37,4,0,1,4,0,0,245,0,11,4.107969919624532
1,34,4,0,1,3,0,0,28,1,15,4.02085512047121
1,35,4,0,1,4,0,0,230,0,11,4.307714802597438
1,32,4,0,1,3,0,0,28,0,11,4.054229296672175
1,37,4,0,1,4,0,0,245,0,12,4.107969919624532
1,38,4,0,1,4,0,0,245,0,10,4.175430473912968
1,48,4,0,1,4,0,0,201,0,11,4.202368167875317
1,35,4,0,1,4,0,0,230,0,12,4.364857659740296
1,40,4,0,1,4,0,0,245,1,14,4.171928094887362
1,33,4,0,1,3,0,0,28,0,12,4.104407755459851
1,33,4,0,1,3,0,0,28,0,12,4.12728313431329
1,36,4,0,1,4,0,0,230,0,10,4.260067015271105
1,39,4,0,1,4,0,0,245,0,10,4.311043244503274
1,29,3,0,1,3,0,0,72,0,16,3.486448667168353
1,33,3,1,0,3,0,0,469,1,3,4.248495255525411
1,43,3,1,0,3,1,0,469,4,5,4.547789463752857
1,29,3,0,1,3,0,0,190,0,16,3.594905461227893
1,29,3,0,1,3,0,0,183,0,16,3.814371943179627
1,58,4,0,1,4,0,0,109,0,14,4.502305297143249
1,58,4,0,1,4,0,0,109,0,14,4.549803357525379
1,42,2,1,0,3,0,0,309,1,0,4.2072117677593
1,32,4,0,1,3,0,0,10,0,14,4.077819531114783
1,27,3,0,1,3,0,0,206,0,14,3.574357762129127
1,32,4,0,1,3,0,0,206,0,14,3.840018266288633
1,59,4,0,1,4,0,0,109,0,15,4.562739609007143
1,59,4,0,1,4,0,0,109,0,15,4.596637914091889
1,59,4,0,1,4,0,0,109,0,16,4.617741515750135
1,32,2,0,0,3,0,0,491,1,0,4.038909765557392
1,59,4,0,1,4,0,0,109,0,14,4.604946812323636
1,32,2,1,0,3,0,0,521,0,0,3.840018266288633
1,26,4,0,1,3,0,0,109,0,12,3.455650180579543
1,58,4,0,1,4,0,0,109,0,15,4.489289995381811
1,58,4,0,1,4,0,0,109,0,16,4.605753573005319
1,58,4,0,1,4,0,0,109,0,14,4.510757452241061
1,59,4,0,1,4,0,0,109,0,15,4.549944905580643
1,61,4,0,1,4,0,0,109,1,18,4.649770690228171
1,52,3,0,1,4,0,0,109,0,14,4.512469766009989
1,59,4,0,1,4,0,0,109,0,14,4.549944905580643
1,87,2,1,0,8,1,0,308,1,1,4.530074065677331
1,74,4,1,0,6,0,0,440,1,3,4.651907676896769
1,64,2,1,0,6,0,0,440,1,1,4.376713821688583
1,71,2,1,0,6,0,0,440,3,3,4.513761515019877
1,45,4,1,0,3,0,0,420,1,10,4.305540252212916
1,62,2,1,0,6,0,0,440,0,0,4.278546061807347
1,76,4,0,1,3,0,0,216,2,32,4.624792691913437
1,68,4,0,1,3,0,0,216,1,31,4.539545474100613
1,28,3,0,1,3,0,0,226,0,15,3.5566567074628237
1,33,4,0,1,3,0,0,226,0,15,3.824252831282987
1,34,4,0,1,3,0,0,183,0,16,4.043057694064252
1,34,4,0,1,3,0,0,20,0,16,3.878068268345523
1,27,3,0,1,3,0,0,47,0,14,3.578056483244308
1,48,4,0,1,5,0,0,101,0,21,4.2801876989901
1,34,4,0,1,3,0,0,107,0,16,3.7604212095219935
1,43,3,1,0,3,1,0,469,4,9,4.472321731245031
1,43,3,1,0,3,1,0,469,4,5,4.498955383052627
1,53,2,0,0,5,0,0,438,0,6,4.416902653518595
1,53,2,0,0,5,0,0,438,0,6,4.355674115823566
1,52,2,0,0,5,0,0,438,2,3,4.340265565194928
1,51,2,0,0,5,0,0,438,0,4,4.324796793869523
1,51,2,0,0,5,0,0,438,0,4,4.285581107595013
1,51,2,0,0,5,0,0,438,0,4,4.3492107644153375
1,51,2,0,0,5,0,0,438,2,3,4.476470078055986
1,50,2,0,0,5,0,0,438,0,4,4.463981820580905
1,53,2,0,0,5,0,0,438,0,6,4.39340996488017
1,54,2,0,0,5,0,0,438,2,5,4.408053132659754
1,52,2,0,0,5,0,0,438,2,3,4.402671574768707
1,53,2,0,0,5,0,0,438,0,6,4.4546385025751984
1,54,2,0,0,5,0,0,438,2,5,4.468147808545616
1,50,2,0,0,5,0,0,438,0,4,4.423981820580905
1,51,2,0,0,5,0,0,438,0,4,4.388426450689847
1,49,2,0,0,4,0,0,309,0,1,4.20410952822207
1,48,2,0,0,4,0,0,309,0,0,4.144974678246912
1,48,2,0,0,4,0,0,309,0,2,4.261842188131012
1,48,2,0,0,4,0,0,309,0,1,4.1470552088742005
1,48,2,0,0,4,0,0,309,0,0,4.121115365169272
1,49,2,0,0,4,0,0,309,0,2,4.221553466431731
1,49,2,0,0,4,0,0,309,0,0,4.114510354230985
1,49,2,0,0,4,0,0,309,0,0,4.124514945979415
1,42,4,0,1,4,0,0,133,0,12,4.213513256009072
1,42,4,0,1,4,0,0,133,0,10,4.261132303628119
1,43,4,0,1,4,0,0,133,0,10,4.257319115016275
1,43,4,0,1,4,0,0,133,0,12,4.274874638322402
1,43,4,0,1,4,0,0,133,0,11,4.257319115016275
1,42,4,0,1,4,0,0,133,0,11,4.195539744052798
1,43,4,0,1,4,0,0,133,0,11,4.274874638322402
1,42,4,0,1,4,0,0,133,0,10,4.195539744052798
1,30,3,0,1,3,0,0,54,0,17,3.3722539283649278
1,29,3,0,1,3,0,0,144,0,16,3.857306856898128
1,35,4,0,1,3,0,0,82,0,17,4.207435516759526
1,43,4,0,1,4,0,0,133,0,10,4.3213862662293785
1,34,4,0,1,3,0,0,256,0,16,4.065260267657296
1,61,2,0,0,5,0,0,268,1,3,4.682557575474073
1,58,2,0,0,5,0,0,268,1,1,4.6339513665122105
1,59,2,0,0,5,0,0,268,1,1,4.598768372042275
1,59,2,0,0,5,0,0,268,1,1,4.592152108897136
1,48,4,0,1,5,0,0,235,0,9,4.754247855285172
1,50,4,0,1,5,0,0,235,0,11,4.80637013015618
1,48,4,0,1,5,0,0,235,0,9,4.66070150120865
1,47,4,0,1,5,0,0,235,0,9,4.7648140542571324
1,61,2,0,0,5,0,0,268,1,3,4.688956911958715
1,50,4,0,1,5,0,0,235,0,11,4.716565630242719
1,50,4,0,1,5,0,0,177,0,10,4.6292750707107135
1,46,4,0,1,5,0,0,115,0,12,4.515637434826572
1,45,4,0,1,5,0,0,115,0,12,4.611638863564413
1,46,4,0,1,5,0,0,115,0,12,4.428680913087442
1,48,4,0,1,5,0,0,115,0,14,4.4366413449135775
1,48,4,0,1,5,0,0,115,0,14,4.519974678246912
1,33,4,0,1,3,0,0,206,0,15,3.98319563424773
1,34,4,0,1,3,0,0,156,0,16,3.822181958642872
1,28,3,0,1,3,0,0,130,0,15,3.6820058147602137
1,34,3,1,0,3,0,0,469,1,7,4.270567620343947
1,44,3,1,0,3,1,0,469,4,5,4.49285605016046
1,28,3,0,1,3,0,0,219,0,15,3.597558387024489
1,44,3,1,0,3,1,0,469,4,5,4.583765141069551
1,33,4,0,1,3,0,0,49,0,15,3.9225895736416696
1,30,3,0,1,3,0,0,156,0,17,3.898068512058839
1,27,3,0,1,3,0,0,184,0,14,3.602316558505552
1,33,4,0,1,3,0,0,130,0,15,3.930609649595924
1,29,3,0,1,3,0,0,110,0,16,3.7714370294611257
1,29,3,0,1,3,0,0,84,0,16,3.7024715122197462
1,33,4,0,1,3,0,0,219,0,15,3.858957286668643
1,29,3,0,1,3,0,0,90,0,16,3.7714370294611257
1,27,3,0,1,3,0,0,18,0,14,3.633974075997157
1,28,3,0,1,3,0,0,49,0,15,3.672553582385557
1,65,3,0,0,4,0,0,469,0,4,4.030770301932025
1,27,3,0,1,3,0,0,71,0,14,3.8282375018429535
1,65,3,0,0,4,0,0,469,0,6,4.075333331966482
1,66,3,0,0,4,0,0,469,0,4,4.096557130433784
1,66,3,0,0,4,0,0,469,0,4,4.054816410704035
1,66,3,0,0,4,0,0,469,0,5,4.082972328127121
1,68,3,0,0,4,0,0,469,1,8,4.196915175529337
1,41,3,0,0,3,0,0,469,0,5,3.9668312726996966
1,66,3,0,0,4,0,0,469,0,5,4.052669297824091
1,65,3,0,0,4,0,0,469,0,4,4.002181216548584
1,35,4,0,1,3,0,0,156,0,17,4.11471801682134
1,58,2,0,0,4,0,0,469,0,4,4.119996686949166
1,65,3,0,0,4,0,0,469,0,5,4.044564101197252
1,65,3,0,0,4,0,0,469,0,4,3.980845494273001
1,66,3,0,0,4,0,0,469,0,6,4.176028531916156
1,66,3,0,0,4,0,0,469,0,7,4.145725501613126
1,65,3,0,0,4,0,0,469,0,4,3.994639293538228
1,27,3,0,1,3,0,0,100,0,14,3.736006946447656
1,30,3,0,1,3,0,0,132,0,17,3.5810760119146074
1,43,3,1,0,3,1,0,469,4,5,4.5012778358458805
1,43,3,1,0,3,1,0,469,4,6,4.454766207938904
1,33,3,1,0,3,0,0,469,1,5,4.119263058359035
1,34,4,0,1,3,0,0,84,0,16,3.947613208833767
1,34,4,0,1,3,0,0,110,0,16,4.006436738245531
1,32,4,0,1,3,0,0,18,0,14,3.890319531114783
1,30,3,0,1,3,0,0,56,0,17,3.5810760119146074
1,32,4,0,1,3,0,0,71,0,14,4.054229296672175
1,45,3,1,0,3,1,0,469,4,7,4.574426151548691
1,35,3,1,0,3,0,0,469,0,5,4.071581588126284
1,45,3,1,0,3,1,0,469,4,8,4.580307540581812
1,34,4,0,1,3,0,0,90,0,16,4.006436738245531
1,26,3,0,1,3,0,0,181,0,13,3.738149333192866
1,32,4,0,1,3,0,0,100,0,14,3.976409765557392
1,34,4,0,1,3,0,0,137,0,16,3.9398290174664017
1,35,4,0,1,3,0,0,56,0,17,3.843010159554856
1,27,3,0,1,3,0,0,170,0,14,3.754163427768881
1,28,3,0,1,3,0,0,225,0,15,3.740415529881632
1,34,4,0,1,3,0,0,84,0,16,4.079678649882975
1,35,4,0,1,3,0,0,103,0,17,4.000432302535625
1,43,3,1,0,3,1,0,469,4,8,4.576745568353707
1,43,3,1,0,3,1,0,469,4,8,4.565344987058984
1,30,3,0,1,3,0,0,5,0,17,3.6029100796497273
1,34,4,0,1,3,0,0,115,0,16,3.995715327169053
1,28,3,0,1,3,0,0,36,0,15,3.6689869584530608
1,27,3,0,1,3,0,0,4,0,14,3.754163427768881
1,35,4,0,1,3,0,0,5,0,17,3.8617250747563863
1,33,4,0,1,3,0,0,42,0,15,3.8997141947882312
1,43,3,1,0,3,1,0,469,4,5,4.611856614965961
1,33,4,0,1,3,0,0,36,0,15,3.919563347274704
1,27,3,0,1,3,0,0,2,0,14,3.856196298219379
1,34,3,1,0,3,0,0,469,0,7,4.079678649882975
1,43,3,1,0,3,1,0,469,4,5,4.669768824167661
1,32,4,0,1,3,0,0,2,0,14,4.077819531114783
1,34,4,0,1,3,0,0,65,0,16,3.947613208833767
1,33,4,0,1,3,0,0,36,0,15,3.907734270742486
1,28,3,0,1,3,0,0,76,0,15,3.824862957617357
1,28,3,0,1,3,0,0,104,0,15,3.842370993177109
1,42,3,1,0,3,1,0,469,4,6,4.540545101092633
1,42,3,1,0,3,1,0,469,4,7,4.58816414871168
1,33,3,1,0,3,0,0,469,1,10,4.248495255525411
1,34,4,0,1,3,0,0,161,0,16,3.822181958642872
1,33,4,0,1,3,0,0,104,0,15,4.066677073707229
1,32,4,0,1,3,0,0,232,0,14,3.7386085007312415
1,32,4,0,1,3,0,0,248,0,14,3.929229296672175
1,27,3,0,1,3,0,0,82,0,14,3.856196298219379
1,28,2,1,0,3,0,0,309,0,2,4.208966082694623
1,32,4,0,1,3,0,0,160,0,14,3.9681390622295662
1,27,3,0,1,3,0,0,210,0,14,3.736006946447656
1,28,3,0,1,3,0,0,62,0,15,3.8693312611115194
1,29,3,0,1,3,0,0,20,0,16,3.6209360647507713
1,28,3,0,1,3,0,0,219,0,15,3.9407598325400897
1,27,3,0,1,3,0,0,31,0,14,3.782122224145305
1,28,3,0,1,3,0,0,51,0,15,3.601125010956985
1,28,3,0,1,3,0,0,13,0,15,3.797902689682947
1,27,3,0,1,3,0,0,69,0,14,3.457867131472584
1,28,3,0,1,3,0,0,197,0,15,3.753434386188785
1,27,3,0,1,3,0,0,214,0,14,3.754163427768881
1,30,3,0,1,3,0,0,174,0,17,3.4192509128388293
1,30,3,0,1,3,0,0,38,0,17,3.831401845392172
1,35,4,0,1,3,0,0,38,0,17,4.057575159678482
1,33,4,0,1,3,0,0,188,0,15,3.9683403313485455
1,28,3,0,1,3,0,0,96,0,15,3.6455933144511463
1,35,4,0,1,3,0,0,174,0,17,3.704302931775617
1,33,4,0,1,3,0,0,51,0,15,3.861983513035609
1,32,3,1,0,3,0,0,469,1,6,4.140319531114783
1,25,3,0,1,3,0,0,224,0,12,3.448884070537636
1,35,4,0,1,3,0,0,23,0,17,3.576010789042101
1,27,3,0,1,3,0,0,243,0,14,3.7080481500712312
1,29,4,0,1,3,0,0,24,0,15,3.65041030517399
1,35,4,0,1,3,0,0,46,0,17,3.750292659616669
1,34,4,0,1,3,0,0,52,0,16,3.822181958642872
1,33,4,0,1,3,0,0,59,0,15,3.98319563424773
1,28,3,0,1,3,0,0,54,0,15,3.699513850319966
1,33,3,1,0,3,0,0,469,1,8,4.369707376737532
1,29,3,0,1,3,0,0,104,0,16,3.65041030517399
1,30,3,0,1,3,0,0,116,0,17,3.5395722619867227
1,27,3,0,1,3,0,0,243,0,14,3.6800893536948074
1,34,4,0,1,3,0,0,104,0,16,3.90320806164768
1,35,4,0,1,3,0,0,116,0,17,3.807435516759526
1,34,4,0,1,3,0,0,91,0,16,3.995715327169053
1,47,4,0,1,4,0,0,201,0,8,4.195561128679186
1,48,4,0,1,4,0,0,201,0,11,4.212581188618506
1,48,4,0,1,4,0,0,201,0,9,4.212581188618506
1,48,4,0,1,4,0,0,201,0,8,4.269974678246912
1,48,4,0,1,4,0,0,201,0,9,4.254247855285172
1,23,4,0,1,3,0,0,201,0,9,3.5013978254341027
1,47,4,0,1,4,0,0,201,0,9,4.14257761813295
1,50,4,0,1,4,0,0,201,1,12,4.206370130156181
1,40,3,0,1,4,0,0,201,0,8,4.277567157116929
1,48,4,0,1,4,0,0,201,0,10,4.269974678246912
1,47,4,0,1,4,0,0,201,0,10,4.153007937189824
1,48,4,0,1,4,0,0,201,0,8,4.2283080115802445
1,47,4,0,1,4,0,0,201,0,8,4.13694650097358
1,47,4,0,1,4,0,0,201,0,8,4.094393309484218
1,47,4,0,1,4,0,0,201,0,8,4.153007937189824
1,28,3,0,1,3,0,0,10,0,15,3.8693312611115194
1,106,4,0,1,4,0,0,88,0,61,3.662230710037188
1,34,3,0,0,3,0,0,489,0,1,4.116299605701696
1,116,3,0,0,4,0,0,489,0,49,3.902837976190124
1,109,4,0,1,4,0,0,88,1,63,3.7432485410895806
1,118,3,0,0,4,0,0,489,1,53,4.007331056205765
1,106,4,0,1,4,0,0,88,0,59,3.6433627855088857
1,107,4,0,1,4,0,0,88,0,60,3.640365436008338
1,115,3,0,0,4,0,0,489,0,49,3.853823070991501
1,116,3,0,0,4,0,0,489,0,52,3.9167141871766487
1,116,3,0,0,4,0,0,489,0,50,3.881009795365646
1,115,3,0,0,4,0,0,489,0,50,3.854691466383761
1,115,3,0,0,4,0,0,489,0,51,3.929952527532053
1,75,3,0,1,4,0,0,88,0,58,2.712234264217433
1,107,4,0,1,4,0,0,88,0,59,3.685736959113696
1,115,3,0,0,4,0,0,489,0,49,3.858085897040832
1,84,2,0,0,4,0,0,489,0,48,3.3319148539233745
1,115,3,0,0,4,0,0,489,0,49,3.842632145097563
1,115,3,0,0,4,0,0,489,0,49,3.8360679059483154
1,116,3,0,0,4,0,0,489,0,51,3.950336036572253
1,107,4,0,1,4,0,0,88,0,60,3.606630478303321
1,116,3,0,0,4,0,0,489,0,49,3.86921612679452
1,107,4,0,1,4,0,0,88,0,61,3.704428547898743
1,107,4,0,1,4,0,0,88,0,62,3.65200200140868
1,106,4,0,1,4,0,0,88,0,59,3.5975632291666844
1,107,4,0,1,4,0,0,88,0,59,3.65200200140868
1,106,4,0,1,4,0,0,88,0,60,3.599447483319701
1,25,4,0,1,3,0,0,88,0,11,3.253660689688186
1,106,4,0,1,4,0,0,88,0,59,3.617373280771495
1,33,4,0,1,3,0,0,222,2,10,4.066677073707229
1,34,3,1,0,3,0,0,469,0,9,4.197325708706504
1,35,4,0,1,3,0,0,222,0,10,3.9928705166358993
1,35,4,0,1,3,0,0,115,0,17,3.8617250747563863
1,41,3,1,0,3,1,0,469,1,10,4.589020906951573
1,29,3,0,1,3,0,0,232,0,16,3.607475391455489
1,33,3,1,0,3,0,0,469,1,6,4.392582755590971
1,35,3,1,0,3,0,0,469,0,10,4.436006945330955
1,26,3,0,1,3,0,0,206,0,13,3.6612262562697895
1,34,4,0,1,3,0,0,194,0,15,3.984234164652488
1,37,4,0,1,4,0,0,194,0,15,4.162023973678586
1,37,4,0,1,4,0,0,194,0,15,4.107969919624532
1,51,5,0,1,4,0,0,194,1,25,4.356864872759714
1,43,4,0,1,3,0,0,207,0,12,4.629412138272088
1,42,4,0,1,3,0,0,207,0,11,4.365664673284385
1,43,4,0,1,3,0,0,207,0,12,4.582900510365112
1,42,4,0,1,3,0,0,207,0,13,4.481254029767084
1,43,4,0,1,3,0,0,207,0,11,4.460921149950309
1,41,4,0,1,3,0,0,207,0,11,4.405855662943599
1,43,4,0,1,3,0,0,207,0,12,4.565344987058984
1,44,4,0,1,3,0,0,207,0,11,4.516027641266231
1,28,4,0,1,3,0,0,118,0,10,3.851823225551766
1,31,4,0,1,3,0,0,118,0,10,4.026619294188054
1,31,4,0,1,3,0,0,118,0,11,3.8975870361235376
1,30,4,0,1,3,0,0,118,0,12,4.01506101220307
1,31,4,0,1,3,0,0,118,0,10,3.937751955408587
1,30,4,0,1,3,0,0,118,0,11,4.01506101220307
1,31,4,0,1,3,0,0,118,0,12,4.026619294188054
1,30,4,0,1,3,0,0,118,0,10,3.881727678869737
1,30,4,0,1,3,0,0,118,0,10,4.01506101220307
1,32,4,0,1,3,0,0,118,0,11,4.038909765557392
1,31,4,0,1,3,0,0,206,0,13,3.913400745661378
1,29,3,0,1,3,0,0,82,0,16,3.486448667168353
1,32,3,1,0,3,0,0,469,1,6,4.304229296672175
1,40,3,1,0,3,1,0,469,1,6,4.443942707918269
1,27,3,0,1,3,0,0,249,0,14,3.754163427768881
1,28,3,0,1,3,0,0,242,0,15,3.896291529045928
1,34,4,0,1,3,0,0,82,0,16,3.763358429231108
1,32,4,0,1,3,0,0,84,0,14,4.077819531114783
1,42,3,1,0,3,1,0,469,1,8,4.474952541517312
1,35,4,0,1,3,0,0,166,0,17,3.918867931899244
1,21,3,0,1,3,0,0,113,0,9,3.3680424225727155
1,24,3,0,1,3,0,0,113,0,10,3.6053885422075336
1,22,3,0,1,3,0,0,113,0,9,3.481714572986073
1,28,3,0,1,3,0,0,113,0,9,3.896291529045928
1,29,3,0,1,4,0,0,113,0,10,3.8798938235206655
1,35,4,0,1,3,0,0,163,0,17,3.840156860408859
1,23,3,0,1,3,0,0,113,0,9,3.327484781955841
1,24,3,0,1,3,0,0,113,0,9,3.6053885422075336
1,28,3,0,1,4,0,0,113,0,9,3.708966082694624
1,23,3,0,1,3,0,0,113,0,9,3.5013978254341027
1,24,3,0,1,3,0,0,113,0,9,3.3553885422075336
1,24,3,0,1,3,0,0,113,0,9,3.688721875540867
1,29,4,0,1,3,0,0,113,0,9,3.7714370294611257
1,24,4,0,1,3,0,0,113,0,9,3.470175521464345
1,29,4,0,1,3,0,0,113,0,10,3.9353986674667625
1,29,4,0,1,3,0,0,113,0,9,3.797467632984004
1,28,4,0,1,3,0,0,113,0,10,3.7803946541231945
1,33,4,0,1,4,0,0,113,0,9,4.074697149661484
1,25,4,0,1,3,0,0,113,0,10,3.543465189601647
1,34,4,0,1,4,0,0,113,0,10,4.087462841250339
1,29,3,0,1,4,0,0,113,0,10,4.004364184708142
1,28,3,0,1,4,0,0,113,0,9,3.923251796980337
1,32,4,0,1,3,0,0,113,0,11,3.9886085007312415
1,29,3,0,1,4,0,0,113,0,10,3.9353986674667625
1,28,4,0,1,3,0,0,113,0,9,3.923251796980337
1,28,4,0,1,3,0,0,113,0,9,3.7803946541231945
1,25,3,0,1,3,0,0,113,0,9,3.7034651896016473
1,29,3,0,1,4,0,0,113,0,9,3.797467632984004
1,27,3,0,1,3,0,0,113,0,11,3.676390632579626
1,28,4,0,1,3,0,0,113,0,9,3.6820058147602137
1,24,3,0,1,3,0,0,113,0,10,3.688721875540867
1,23,3,0,1,3,0,0,113,0,9,3.588354347173233
1,24,3,0,1,3,0,0,113,0,10,3.538320189106
1,29,3,0,1,4,0,0,113,0,9,3.866433150225384
1,26,4,0,1,3,0,0,113,0,11,3.6423714487439023
1,32,3,0,1,4,0,0,113,0,11,3.9886085007312415
1,25,3,0,1,3,0,0,113,0,9,3.623465189601647
1,34,4,0,1,4,0,0,113,0,9,4.006436738245531
1,34,4,0,1,4,0,0,113,0,9,3.925410635240723
1,29,4,0,1,3,0,0,113,0,9,3.866433150225384
1,27,4,0,1,3,0,0,113,0,9,3.7639657428240807
1,28,3,0,1,4,0,0,113,0,11,3.923251796980337
1,23,3,0,1,3,0,0,113,0,11,3.588354347173233
1,28,3,0,1,3,0,0,111,0,15,3.743982153814128
1,28,3,0,1,3,0,0,110,0,15,3.5296964395284136
1,33,4,0,1,3,0,0,111,0,15,3.98319563424773
1,29,3,0,1,3,0,0,168,0,16,3.9523029776623857
1,37,6,0,1,3,0,0,161,0,20,3.5492933125148807
1,39,6,0,1,3,0,0,188,0,21,3.833371693654795
1,67,4,0,1,4,0,1,81,5,19,4.487751788042035
1,37,4,0,1,4,0,0,81,0,12,4.226628285180294
1,28,3,0,1,3,0,0,196,0,15,3.597558387024489
1,27,3,0,1,3,0,0,248,0,14,3.856196298219379
1,26,3,0,1,3,0,0,256,0,13,3.580462199727102
1,26,3,0,1,3,0,0,241,0,13,3.5364142371222305
1,29,3,0,1,3,0,0,231,0,16,3.551970547509392
1,28,3,0,1,3,0,0,113,0,12,3.539148671903071
1,31,3,0,1,3,0,0,44,0,15,3.937751955408587
1,30,3,0,1,3,0,0,8,0,14,3.7647351787255054
1,31,3,0,1,3,0,0,40,0,15,3.744203568311813
1,30,3,0,1,3,0,0,35,0,14,3.898068512058839
1,31,3,0,1,3,0,0,159,0,15,3.719852358564604
1,33,4,0,1,3,0,0,110,0,15,3.801377452429549
1,30,3,0,1,3,0,0,35,0,14,3.964735178725505
1,28,3,0,1,3,0,0,217,0,12,3.896291529045928
1,33,3,0,1,3,0,0,92,0,17,3.657289952363989
1,28,3,0,1,3,0,0,182,0,15,3.842370993177109
1,34,3,1,0,3,0,0,469,1,5,4.07189445851561
1,32,4,0,1,3,0,0,201,0,14,3.976409765557392
1,34,4,0,1,3,0,0,85,0,16,4.02085512047121
1,33,4,0,1,3,0,0,182,0,15,4.066677073707229
1,48,4,0,1,5,0,0,101,0,21,4.444773835029477
1,33,4,0,1,3,0,0,213,0,15,3.8212266049160206
1,29,3,0,1,3,0,0,6,0,16,3.788341339656749
1,29,3,0,1,3,0,0,233,0,16,3.8312762533752496
1,32,3,1,0,3,0,0,469,1,7,4.069548827786958
1,28,3,0,1,3,0,0,94,0,15,3.8693312611115194
1,29,3,0,1,3,0,0,83,0,16,3.427500186321916
1,33,4,0,1,3,0,0,35,0,15,4.150158513166728
1,29,3,0,1,3,0,0,161,0,16,3.5554141844097327
1,29,3,0,1,3,0,0,160,0,16,3.4815621344071017
1,45,4,0,1,4,0,0,156,0,12,4.347191429566855
1,26,3,0,1,3,0,0,252,0,13,3.6902603909683847
1,33,3,0,1,4,0,0,3,0,10,4.12728313431329
1,33,3,0,1,4,0,0,3,0,12,4.043801694853791
1,34,3,0,1,4,0,0,3,0,10,4.057476076289931
1,29,3,0,1,3,0,0,89,0,16,3.65041030517399
1,34,4,0,1,3,0,0,233,0,16,4.057476076289931
1,41,3,1,0,3,1,0,469,1,8,4.698538589772867
1,33,3,1,0,3,0,0,469,1,6,4.210764573772789
1,30,4,0,1,3,0,0,70,0,16,3.7232314287976207
1,28,3,0,1,3,0,0,118,0,15,3.797902689682947
1,34,4,0,1,3,0,0,29,0,16,3.8192447389337594
1,29,3,0,1,3,0,0,58,0,16,3.607475391455489
1,42,3,1,0,3,1,0,469,1,5,4.748994803525097
1,42,3,1,0,3,1,0,469,1,4,4.558518613048906
1,34,4,0,1,3,0,0,58,0,16,3.866587105828959
1,34,3,1,0,3,0,0,469,0,2,4.231009444816111
1,29,3,0,1,3,0,0,172,0,16,3.676440908696868
1,33,4,0,1,3,0,0,118,0,15,4.028946391954607
1,33,3,1,0,3,0,0,469,1,4,4.12728313431329
1,28,3,0,1,3,0,0,19,0,15,3.610577243331642
1,34,4,0,1,3,0,0,172,0,16,3.925410635240723
1,29,3,0,1,3,0,0,91,0,16,3.75886709923353
1,33,4,0,1,3,0,0,19,0,15,3.870003588989864
1,38,4,0,1,3,0,0,26,0,8,4.5041206053780485
1,39,3,1,0,3,1,0,469,1,6,4.416830347556422
1,34,4,0,1,3,0,0,94,0,16,3.85586569475248
1,33,4,0,1,3,0,0,0,0,15,3.945464952495108
1,28,3,0,1,3,0,0,66,0,15,3.9407598325400897
1,41,3,1,0,3,1,0,469,1,5,4.287447053863762
1,33,3,1,0,3,0,0,469,1,9,4.210764573772789
1,41,3,1,0,3,1,0,469,1,5,4.637801394756451
1,41,3,1,0,3,1,0,469,1,10,4.436224260451807
1,41,3,1,0,3,1,0,469,1,10,4.521828528850025
1,33,4,0,1,3,0,0,66,0,15,4.150158513166728
1,34,3,1,0,3,0,0,469,1,7,4.3515937233487545
1,41,3,1,0,3,1,0,469,1,3,4.500980895379944
1,33,4,0,1,3,0,0,161,0,15,3.7983512260625822
1,34,3,1,0,3,0,0,469,0,3,4.491443355765327
1,29,3,0,1,3,0,0,135,0,16,3.75886709923353
1,33,3,1,0,3,0,0,469,1,5,3.957294029027326
1,34,4,0,1,3,0,0,135,0,16,3.995715327169053
1,32,3,1,0,3,0,0,469,1,7,4.007048827786958
1,42,3,1,0,3,1,0,469,1,9,4.576492125005179
1,29,3,0,1,3,0,0,205,0,16,3.7193758224153695
1,32,4,0,1,3,0,0,233,0,14,4.038909765557392
