url_length,num_dots,has_https,has_ip,num_subdirs,num_params,suspicious_words,tld,special_char_count,digits_count,entropy,label
30,1,0,0,3,0,0,14268,7,2,3.7111,1
156,5,0,0,1,0,0,14269,10,30,4.8824,1
43,2,0,0,2,0,0,14271,7,7,4.525,1
216,6,0,0,1,0,0,14272,10,33,4.932,1
32,2,0,0,1,0,0,14275,6,5,4.09,1
87,2,0,0,4,0,0,14276,11,6,4.8132,1
34,3,0,0,1,0,0,1040,7,1,3.881,1
52,3,0,0,1,0,0,14278,9,6,4.542,1
79,2,0,0,3,0,0,14280,8,1,4.0195,1
81,2,0,0,1,0,0,14281,9,17,4.9353,1
222,3,0,0,1,0,0,14283,11,24,4.9167,1
130,5,0,0,1,0,0,14284,11,16,4.9468,1
69,2,0,0,0,1,0,14285,8,4,4.8259,1
222,4,0,0,1,0,0,14286,12,29,4.8985,1
180,5,0,0,1,0,0,14287,11,28,4.9618,1
238,4,0,0,1,0,0,14289,12,32,4.8775,1
249,3,0,0,1,0,0,14289,11,37,4.9488,1
62,2,0,0,1,0,1,14291,8,29,4.4728,1
62,2,0,0,1,0,1,14292,8,29,4.4728,1
70,2,0,0,1,0,1,14293,8,28,4.6226,1
61,2,0,0,1,0,1,14293,8,28,4.5471,1
70,2,0,0,1,0,1,14294,8,28,4.6119,1
61,2,0,0,1,0,1,14294,8,28,4.5347,1
70,2,0,0,1,0,1,14295,8,28,4.6119,1
61,2,0,0,1,0,1,14295,8,28,4.5347,1
61,2,0,0,1,0,1,14296,8,28,4.5347,1
70,2,0,0,1,0,1,14297,8,28,4.6119,1
61,2,0,0,1,0,1,14297,8,28,4.5347,1
61,2,0,0,1,0,1,14298,8,28,4.5267,1
61,2,0,0,1,0,1,14299,8,28,4.5347,1
61,2,0,0,1,0,1,14300,8,28,4.5143,1
61,2,0,0,1,0,1,14301,8,28,4.5347,1
61,2,0,0,1,0,1,14302,8,28,4.5143,1
61,2,0,0,1,0,1,14303,8,28,4.5223,1
61,2,0,0,1,0,1,14304,8,28,4.5223,1
61,2,0,0,1,0,1,14305,8,28,4.5223,1
46,2,0,0,1,0,0,14306,6,29,3.9083,1
61,2,0,0,1,0,1,14307,8,28,4.5347,1
61,2,0,0,1,0,1,14308,8,28,4.4906,1
60,2,0,0,1,0,1,14309,8,27,4.5757,1
45,2,0,0,1,0,0,14309,6,28,3.9858,1
81,2,0,0,0,1,0,14310,10,9,4.8441,1
70,3,0,0,1,1,0,14312,11,15,4.6486,1
159,3,0,0,0,1,0,14313,17,22,4.9449,1
134,2,0,0,0,1,0,14315,16,22,4.9047,1
68,3,0,0,1,1,0,14316,11,15,4.4561,1
69,3,0,0,1,1,0,14317,11,16,4.6007,1
69,3,0,0,1,1,0,14318,11,16,4.5936,1
90,6,0,0,1,1,0,14319,14,30,4.6888,1
70,3,0,0,1,1,0,14319,11,17,4.65,1
70,3,0,0,1,1,0,14320,11,17,4.6214,1
150,5,0,0,1,0,0,14321,9,27,4.8634,1
31,1,0,0,2,0,0,14322,6,3,4.0668,1
78,3,0,0,0,1,0,14323,9,33,4.8031,1
88,3,0,0,0,1,0,14326,9,34,4.7886,1
243,5,0,0,1,0,0,14327,10,37,4.9275,1
38,1,0,0,2,0,0,14328,6,4,4.2211,1
102,4,0,0,3,0,2,14329,13,4,4.2681,1
94,4,0,0,3,0,2,14329,13,4,4.3146,1
136,4,0,0,3,0,2,14329,15,4,4.3437,1
28,1,0,0,2,0,0,14330,6,2,3.8074,1
42,2,0,0,3,0,0,14330,8,2,3.9901,1
39,2,0,0,3,0,0,14330,8,2,3.9459,1
29,1,0,0,2,0,0,14331,6,2,3.8925,1
43,2,0,0,3,0,0,14331,8,2,4.0101,1
29,1,0,0,2,0,0,14332,6,2,3.9094,1
43,2,0,0,3,0,0,14332,8,2,4.0452,1
40,2,0,0,3,0,0,14332,8,2,3.9996,1
96,2,0,0,4,0,0,14333,14,23,4.7845,1
243,2,0,0,2,0,0,14334,11,37,5.1425,1
115,2,0,0,4,1,0,14335,14,41,4.849,1
63,2,0,0,1,0,0,14336,6,11,4.6084,1
116,2,0,0,3,1,0,14337,10,8,4.7282,1
54,3,0,1,3,0,0,1166,11,9,4.6321,1
102,3,0,1,6,0,0,1166,14,13,4.8397,1
28,2,0,0,2,0,0,14338,8,4,4.0661,1
57,5,0,1,3,0,0,6104,11,11,4.4073,1
67,6,0,1,4,0,0,6104,13,11,4.4289,1
73,6,0,1,5,0,0,6104,14,11,4.5447,1
71,6,0,1,5,0,1,6104,14,11,4.5272,1
44,2,0,0,2,0,0,14339,10,11,4.4191,1
90,3,0,1,2,2,2,6104,13,33,4.6832,1
92,3,0,1,2,2,2,6104,13,33,4.6945,1
93,3,0,1,2,2,2,6104,13,33,4.7287,1
95,3,0,1,2,2,2,6104,13,33,4.7176,1
38,3,0,1,2,0,0,6104,8,10,4.4714,1
65,4,0,1,2,1,0,6104,11,20,4.5625,1
204,4,0,1,4,3,1,6104,18,99,4.7311,1
38,4,0,1,3,0,0,6104,10,11,4.1658,1
204,4,0,1,4,3,1,6104,18,79,4.6684,1
47,4,0,1,4,0,0,6104,11,12,4.384,1
76,4,0,1,4,1,1,6104,16,15,4.907,1
35,3,0,1,3,0,0,6104,9,13,4.2402,1
44,4,0,1,4,0,0,6104,11,14,4.2544,1
48,4,0,1,4,0,0,6104,11,13,4.4489,1
44,4,0,1,4,0,0,6104,11,13,4.2656,1
44,4,0,1,4,0,0,6104,11,14,4.2999,1
44,4,0,1,4,0,0,6104,11,13,4.2544,1
47,4,0,1,4,0,0,6104,11,14,4.2667,1
46,4,0,1,4,0,0,6104,11,13,4.2512,1
44,4,0,1,4,0,0,6104,11,13,4.3282,1
46,4,0,1,4,0,0,6104,11,15,4.2326,1
45,4,0,1,4,0,0,6104,11,13,4.208,1
45,4,0,1,4,0,0,6104,11,14,4.208,1
35,3,0,1,3,0,0,6104,9,13,4.1043,1
47,4,0,1,4,0,0,6104,11,14,4.2507,1
46,4,0,1,4,0,0,6104,11,13,4.2348,1
47,4,0,1,4,0,0,6104,11,13,4.2932,1
62,4,0,1,2,0,0,1166,11,13,4.5665,1
56,4,0,1,2,0,0,1166,9,9,4.381,1
103,3,0,1,6,0,0,1166,14,14,4.8522,1
75,3,0,0,3,0,0,14340,15,10,4.5139,1
37,4,0,1,1,1,0,1166,12,11,4.2365,1
103,3,0,1,6,0,0,1166,14,13,4.8255,1
25,1,0,0,1,0,0,14341,5,3,3.9435,1
32,1,0,0,2,0,0,14341,6,3,3.8667,1
97,3,0,1,6,0,0,1166,14,15,4.8724,1
97,3,0,0,0,1,0,14342,10,35,4.8508,1
52,4,0,1,2,0,0,1166,9,9,4.4595,1
51,4,0,1,2,0,0,1166,9,9,4.2071,1
29,3,0,1,1,0,0,1166,7,10,4.0902,1
105,3,0,1,6,0,0,1166,14,15,4.8078,1
97,3,0,1,6,0,0,1166,14,15,4.8518,1
96,3,0,1,6,0,0,1166,14,14,4.8474,1
36,2,0,0,1,0,0,14343,9,10,4.2317,1
34,4,0,1,2,0,1,1166,9,10,3.962,1
33,4,0,1,2,0,1,1166,9,10,3.8471,1
52,3,0,0,2,0,0,14344,11,8,4.3971,1
69,3,0,0,2,0,0,14344,14,8,4.4707,1
78,3,0,0,1,1,0,14345,9,22,4.7878,1
74,3,0,0,2,0,0,14346,15,8,4.3695,1
95,3,0,1,6,0,0,1166,14,13,4.8009,1
66,6,0,1,2,0,1,1166,12,17,4.6483,1
101,3,0,1,6,0,0,1166,14,15,4.9102,1
113,4,0,1,9,0,1,1166,18,33,4.784,1
113,4,0,1,9,0,1,1166,18,26,4.6624,1
40,4,0,1,2,0,0,6104,9,10,4.0342,1
44,4,0,1,3,0,0,6104,10,10,4.1613,1
48,4,0,1,4,0,0,6104,11,10,4.2406,1
46,4,0,1,3,0,0,6104,10,10,4.2384,1
49,4,0,1,3,0,0,6104,10,10,4.2549,1
44,4,0,1,3,0,0,6104,10,9,4.0621,1
39,4,0,1,2,0,0,6104,9,9,4.1185,1
47,4,0,1,4,0,0,6104,11,9,4.3093,1
45,4,0,1,3,0,0,6104,10,9,4.3114,1
48,4,0,1,3,0,0,6104,10,9,4.3219,1
107,4,0,1,1,2,0,6104,14,32,4.9062,1
96,3,0,1,6,0,0,1166,14,14,4.8552,1
22,3,0,1,1,0,0,1166,7,9,3.6635,1
32,4,0,1,2,0,1,1166,9,9,4.0,1
29,4,0,1,2,0,0,1166,9,9,3.4921,1
33,4,0,1,2,0,1,1166,9,9,3.9912,1
32,4,0,1,2,0,1,1166,9,9,3.875,1
89,2,0,0,3,0,0,14347,11,31,4.7902,1
82,4,0,1,0,2,0,1166,19,16,4.6117,1
67,6,0,1,2,0,1,1166,12,16,4.7335,1
77,3,0,1,6,0,0,1166,13,15,4.6363,1
96,3,0,1,6,0,0,1166,14,14,4.8761,1
76,3,0,0,2,0,0,14348,15,10,4.5514,1
104,3,0,1,6,0,0,1166,14,15,4.8526,1
73,3,0,0,2,0,0,14349,14,7,4.5262,1
54,4,0,0,3,0,0,14350,11,7,4.5581,1
99,3,0,0,0,1,0,14351,9,34,5.009,1
96,3,0,1,6,0,0,1166,14,14,4.8057,1
95,3,0,1,6,0,0,1166,14,13,4.814,1
142,5,0,0,1,0,0,14353,10,25,4.9414,1
243,2,0,0,2,0,0,14354,11,37,5.1212,1
50,4,0,0,1,0,0,1166,11,10,4.3664,1
95,3,0,1,6,0,0,1166,14,13,4.872,1
103,3,0,1,6,0,0,1166,14,13,4.896,1
103,3,0,1,6,0,0,1166,14,13,4.8595,1
146,3,0,0,4,0,0,14356,13,48,4.821,1
101,3,0,1,6,0,0,1166,14,15,4.9028,1
105,3,0,1,6,0,0,1166,14,15,4.9244,1
105,3,0,1,6,0,0,1166,14,15,4.9232,1
104,3,0,1,6,0,0,1166,14,15,4.9026,1
105,3,0,1,6,0,0,1166,14,15,4.8886,1
94,3,0,0,2,1,0,14357,12,29,4.8758,1
111,4,0,1,7,0,0,1166,16,15,4.8274,1
97,3,0,1,6,0,0,1166,14,15,4.8674,1
105,3,0,1,6,0,0,1166,14,15,4.8923,1
105,3,0,1,6,0,0,1166,14,15,4.8745,1
71,6,0,1,3,0,1,4099,13,9,4.4017,1
91,7,0,1,4,0,1,4099,15,9,4.4698,1
85,7,0,1,4,0,1,4099,16,9,4.4814,1
81,7,0,1,4,0,1,4099,15,9,4.4786,1
136,7,0,1,3,1,0,4099,26,14,4.7776,1
73,7,0,1,3,0,0,4099,13,10,4.4156,1
71,7,0,1,3,0,0,4099,13,10,4.3871,1
75,7,0,1,3,0,0,4099,13,10,4.4649,1
73,7,0,1,3,0,0,4099,13,10,4.4513,1
70,3,0,0,1,1,0,14358,11,17,4.7002,1
69,4,0,1,1,1,1,1166,14,18,4.8253,1
96,3,0,1,6,0,0,1166,14,14,4.8006,1
103,3,0,1,6,0,0,1166,14,14,4.8875,1
68,2,0,0,4,0,2,14359,11,17,4.7117,1
96,3,0,1,6,0,0,1166,14,14,4.8255,1
96,3,0,1,6,0,0,1166,14,14,4.7968,1
96,3,0,1,6,0,0,1166,14,14,4.8265,1
104,3,0,1,6,0,0,1166,14,14,4.8188,1
95,3,0,1,6,0,0,1166,14,13,4.8851,1
127,6,0,1,3,1,0,1166,18,13,4.8969,1
101,3,0,0,0,1,0,14360,11,37,4.9449,1
225,6,0,1,4,1,0,4099,16,32,5.1313,1
100,3,0,0,2,1,0,14361,12,23,4.9054,1
100,3,0,0,2,1,0,14361,12,23,4.912,1
67,3,0,0,2,0,0,14361,8,21,4.6571,1
47,1,0,0,1,0,0,14362,5,9,4.5221,1
108,2,0,0,3,0,0,14363,12,17,5.0528,1
101,3,0,0,0,1,0,14364,11,35,5.0923,1
64,2,0,0,1,1,0,14365,10,9,4.7459,1
97,3,0,0,0,1,0,14366,10,34,5.0205,1
70,2,0,0,3,0,0,14367,12,30,4.6308,1
98,4,0,0,1,0,0,14368,10,6,4.8043,1
32,1,0,0,2,0,1,14372,6,5,4.1014,1
70,2,0,0,3,1,1,14373,13,2,4.6734,1
93,3,0,0,0,1,0,14374,11,35,4.9645,1
68,2,0,0,4,0,2,14375,11,17,4.569,1
89,3,0,0,0,1,0,14376,9,36,5.0016,1
82,3,0,0,1,1,0,14377,9,30,4.7352,1
101,3,0,0,0,1,0,14379,9,36,4.9289,1
89,3,0,0,1,1,0,14380,9,26,4.6781,1
108,2,0,0,0,1,0,14382,8,66,4.5999,1
490,4,0,0,2,17,0,14383,86,79,5.0543,1
69,3,0,1,8,0,0,1166,17,7,4.248,1
31,4,0,1,2,0,1,1166,9,7,3.8732,1
30,4,0,1,2,0,1,1166,9,7,3.7484,1
32,4,0,1,2,0,1,1166,9,8,4.0389,1
81,2,0,0,4,0,0,14384,11,18,4.87,1
83,3,0,0,2,0,3,14385,14,4,4.5205,1
74,3,0,0,2,0,2,14385,13,4,4.5003,1
58,3,0,0,2,0,2,14385,9,4,4.4401,1
100,3,0,0,0,1,0,14387,11,32,5.0246,1
65,2,0,0,1,0,0,14388,8,6,4.7047,1
77,2,0,0,1,0,0,14389,8,12,4.9872,1
53,3,0,1,1,0,0,1399,7,21,4.2071,1
65,4,0,1,2,0,1,1399,9,22,4.4131,1
287,4,0,1,2,5,1,1399,31,37,5.1141,1
239,4,0,1,2,5,1,1399,19,37,5.1895,1
56,3,0,1,3,0,0,1399,12,11,4.2557,1
39,3,0,1,2,0,0,1399,9,10,4.3236,1
120,6,0,1,4,1,1,1399,16,20,4.9729,1
51,3,0,1,3,0,0,1399,10,17,4.5472,1
230,5,0,0,1,0,0,14390,9,40,4.8602,1
38,3,0,1,2,0,0,1399,9,11,4.3135,1
96,3,0,1,6,0,0,1399,14,14,4.8761,1
97,3,0,1,6,0,0,1399,14,15,4.9086,1
98,3,0,1,6,0,0,1399,14,16,4.8922,1
98,3,0,1,6,0,0,1399,14,16,4.8795,1
100,3,0,1,6,0,0,1399,14,14,4.8584,1
96,3,0,1,6,0,0,1399,14,14,4.8395,1
97,3,0,1,6,0,0,1399,14,15,4.888,1
49,3,0,1,4,0,0,1399,11,11,4.5835,1
70,3,0,1,6,0,0,1399,13,20,4.7019,1
362,23,0,1,3,7,2,1399,75,21,4.6284,1
105,3,0,1,6,0,0,1399,14,16,4.9026,1
106,3,0,1,6,0,0,1399,14,16,4.8889,1
104,3,0,1,6,0,0,1399,14,14,4.8333,1
104,3,0,1,6,0,0,1399,14,14,4.8995,1
101,3,0,1,6,0,0,1399,14,15,4.8904,1
97,3,0,1,6,0,0,1399,14,15,4.8724,1
33,3,0,1,2,0,0,1399,8,10,4.1273,1
41,4,0,1,3,0,0,1399,10,10,4.0804,1
48,4,0,1,3,0,0,1399,10,10,4.4346,1
96,3,0,1,6,0,0,1399,14,14,4.8682,1
97,3,0,1,6,0,0,1399,14,15,4.8674,1
103,3,0,1,6,0,0,1399,14,15,4.8591,1
104,3,0,1,6,0,0,1399,14,15,4.8453,1
85,4,0,1,3,1,0,1399,13,17,4.7675,1
105,3,0,1,6,0,0,1399,14,15,4.8923,1
104,3,0,1,6,0,0,1399,14,15,4.8906,1
105,3,0,1,6,0,0,1399,14,15,4.8768,1
111,4,0,1,7,0,0,1399,16,15,4.8522,1
97,3,0,1,6,0,0,1399,14,15,4.8586,1
97,3,0,1,6,0,0,1399,14,15,4.8106,1
104,3,0,1,6,0,0,1399,14,15,4.7923,1
97,3,0,1,6,0,0,1399,14,15,4.8468,1
49,3,0,1,3,0,1,1399,9,10,4.3679,1
217,4,0,1,4,3,2,1399,18,110,4.6706,1
217,4,0,1,4,3,2,1399,18,98,4.6787,1
65,3,0,0,2,0,0,14392,12,11,4.505,1
82,3,0,0,2,0,0,14392,15,11,4.5264,1
98,3,0,1,6,0,0,1399,14,16,4.8513,1
98,3,0,1,6,0,0,1399,14,16,4.8667,1
64,6,0,1,4,0,0,1399,13,12,4.3984,1
71,4,0,0,5,0,0,14393,12,6,4.3105,1
68,4,0,0,5,0,1,14393,12,6,4.3022,1
121,6,0,1,3,1,0,1399,28,35,4.7946,1
116,6,0,1,3,1,0,1399,28,34,4.77,1
125,6,0,1,3,1,0,1399,29,35,4.6408,1
65,4,0,1,5,0,0,1399,13,11,4.4441,1
123,5,0,1,5,1,0,1399,27,36,4.8168,1
65,4,0,1,5,0,0,1399,13,11,4.4303,1
123,5,0,1,5,1,0,1399,27,37,4.843,1
123,5,0,1,5,1,0,1399,27,37,4.8005,1
127,5,0,1,5,1,0,1399,27,38,4.7865,1
124,5,0,1,5,1,0,1399,27,37,4.8177,1
124,5,0,1,5,1,0,1399,27,37,4.7854,1
125,5,0,1,5,1,0,1399,27,38,4.7806,1
123,5,0,1,5,1,0,1399,27,37,4.812,1
126,5,0,1,5,1,0,1399,27,37,4.8039,1
126,5,0,1,5,1,0,1399,27,37,4.7787,1
124,5,0,1,5,1,0,1399,27,37,4.7644,1
125,5,0,1,5,1,0,1399,27,37,4.8421,1
127,5,0,1,5,1,0,1399,27,38,4.7952,1
124,5,0,1,5,1,0,1399,27,37,4.7928,1
123,5,0,1,5,1,0,1399,27,37,4.8053,1
124,5,0,1,5,1,0,1399,27,37,4.832,1
125,5,0,1,5,1,0,1399,27,37,4.855,1
127,5,0,1,5,1,0,1399,27,38,4.7991,1
66,4,0,1,5,0,0,1399,13,11,4.4409,1
67,4,0,1,5,0,0,1399,13,11,4.4232,1
65,4,0,1,5,0,0,1399,13,11,4.4749,1
122,5,0,1,5,1,0,1399,27,36,4.8664,1
65,4,0,1,5,0,0,1399,13,11,4.4611,1
124,5,0,1,5,1,0,1399,27,37,4.8156,1
124,5,0,1,5,1,0,1399,27,37,4.8781,1
127,5,0,1,5,1,0,1399,27,38,4.8061,1
123,5,0,1,5,1,0,1399,27,37,4.7553,1
123,5,0,1,5,1,0,1399,27,37,4.8236,1
124,5,0,1,5,1,0,1399,27,37,4.8228,1
124,5,0,1,5,1,0,1399,27,37,4.8275,1
125,5,0,1,5,1,0,1399,27,38,4.8308,1
126,5,0,1,5,1,0,1399,27,37,4.8106,1
123,5,0,1,5,1,0,1399,27,37,4.7697,1
67,4,0,1,5,0,0,1399,13,12,4.4865,1
123,5,0,1,5,1,0,1399,27,37,4.816,1
126,5,0,1,5,1,0,1399,27,37,4.7988,1
67,4,0,1,5,0,0,1399,13,11,4.3821,1
65,4,0,1,5,0,0,1399,13,11,4.4325,1
121,5,0,1,5,1,0,1399,27,36,4.8054,1
65,4,0,1,5,0,0,1399,13,11,4.4187,1
123,5,0,1,5,1,0,1399,27,37,4.8123,1
124,5,0,1,5,1,0,1399,27,37,4.8236,1
125,5,0,1,5,1,0,1399,27,37,4.825,1
124,5,0,1,5,1,0,1399,27,37,4.7836,1
127,5,0,1,5,1,0,1399,27,38,4.7901,1
124,5,0,1,5,1,0,1399,27,37,4.7833,1
126,5,0,1,5,1,0,1399,27,37,4.7889,1
124,5,0,1,5,1,0,1399,27,37,4.8118,1
123,5,0,1,5,1,0,1399,27,37,4.8166,1
124,5,0,1,5,1,0,1399,27,37,4.8167,1
125,5,0,1,5,1,0,1399,27,37,4.8581,1
126,5,0,1,5,1,0,1399,27,38,4.8431,1
125,5,0,1,5,1,0,1399,27,38,4.8408,1
127,5,0,1,5,1,0,1399,27,38,4.807,1
123,5,0,1,5,1,0,1399,27,37,4.8453,1
123,5,0,1,5,1,0,1399,27,37,4.8106,1
124,5,0,1,5,1,0,1399,27,37,4.7872,1
124,5,0,1,5,1,0,1399,27,37,4.8207,1
126,5,0,1,5,1,0,1399,27,37,4.8576,1
123,5,0,1,5,1,0,1399,27,37,4.8302,1
124,5,0,1,5,1,0,1399,27,38,4.7568,1
124,5,0,1,5,1,0,1399,27,37,4.8315,1
124,5,0,1,5,1,0,1399,27,37,4.8017,1
66,4,0,1,5,0,0,1399,13,11,4.4294,1
67,4,0,1,5,0,0,1399,13,11,4.3933,1
125,5,0,1,5,1,0,1399,27,38,4.7766,1
125,5,0,1,5,1,0,1399,27,37,4.8398,1
126,5,0,1,5,1,0,1399,27,38,4.835,1
126,5,0,1,5,1,0,1399,27,37,4.7886,1
126,5,0,1,5,1,0,1399,27,37,4.8469,1
127,5,0,1,5,1,0,1399,27,38,4.81,1
124,5,0,1,5,1,0,1399,27,37,4.8187,1
123,5,0,1,5,1,0,1399,27,37,4.8593,1
124,5,0,1,5,1,0,1399,27,37,4.8057,1
124,5,0,1,5,1,0,1399,27,37,4.8659,1
125,5,0,1,5,1,0,1399,27,37,4.8801,1
127,5,0,1,5,1,0,1399,27,38,4.8126,1
125,5,0,1,5,1,0,1399,27,38,4.8277,1
127,5,0,1,5,1,0,1399,27,38,4.7814,1
123,5,0,1,5,1,0,1399,27,37,4.8093,1
123,5,0,1,5,1,0,1399,27,37,4.8149,1
126,5,0,1,5,1,0,1399,27,37,4.7873,1
125,5,0,1,5,1,0,1399,27,38,4.8369,1
123,5,0,1,5,1,0,1399,27,37,4.8206,1
123,5,0,1,5,1,0,1399,27,37,4.8038,1
125,5,0,1,5,1,0,1399,27,37,4.8489,1
123,5,0,1,5,1,0,1399,27,37,4.7758,1
123,5,0,1,5,1,0,1399,27,37,4.7998,1
127,5,0,1,5,1,0,1399,27,38,4.8059,1
125,5,0,1,5,1,0,1399,27,38,4.8124,1
126,5,0,1,5,1,0,1399,27,37,4.8166,1
126,5,0,1,5,1,0,1399,27,37,4.8147,1
124,5,0,1,5,1,0,1399,27,37,4.8086,1
124,5,0,1,5,1,0,1399,27,37,4.8126,1
27,3,0,1,1,0,0,1399,7,10,4.0323,1
173,5,0,1,2,3,0,1399,37,25,4.7163,1
46,4,0,1,2,0,0,1399,9,10,4.3439,1
76,4,0,1,3,1,0,1399,17,16,4.6976,1
76,4,0,1,3,1,0,1399,15,15,4.5655,1
64,4,0,1,5,0,0,1399,13,10,4.4283,1
124,5,0,1,5,1,0,1399,27,35,4.7574,1
122,5,0,1,5,1,0,1399,27,35,4.7692,1
124,5,0,1,5,1,0,1399,27,36,4.8119,1
124,5,0,1,5,1,0,1399,27,35,4.7601,1
125,5,0,1,5,1,0,1399,27,36,4.6856,1
124,5,0,1,5,1,0,1399,27,36,4.8158,1
124,5,0,1,5,1,0,1399,27,35,4.7157,1
121,5,0,1,5,1,0,1399,27,35,4.7411,1
124,5,0,1,5,1,0,1399,27,35,4.7473,1
65,4,0,1,5,0,0,1399,13,10,4.4249,1
71,4,0,1,5,0,0,1399,13,11,4.4042,1
66,4,0,1,5,0,0,1399,13,10,4.3766,1
123,5,0,1,5,1,0,1399,27,35,4.8061,1
125,5,0,1,5,1,0,1399,27,36,4.7101,1
122,5,0,1,5,1,0,1399,27,35,4.7824,1
123,5,0,1,5,1,0,1399,27,35,4.7726,1
121,5,0,1,5,1,0,1399,27,35,4.7031,1
121,5,0,1,5,1,0,1399,27,35,4.718,1
122,5,0,1,5,1,0,1399,27,36,4.7293,1
124,5,0,1,5,1,0,1399,27,35,4.7667,1
121,5,0,1,5,1,0,1399,27,35,4.7118,1
124,5,0,1,5,1,0,1399,27,35,4.7666,1
124,5,0,1,5,1,0,1399,27,35,4.8011,1
124,5,0,1,5,1,0,1399,27,36,4.7598,1
124,5,0,1,5,1,0,1399,27,36,4.7796,1
121,5,0,1,5,1,0,1399,27,35,4.758,1
121,5,0,1,5,1,0,1399,27,35,4.7257,1
64,4,0,1,5,0,0,1399,13,10,4.4143,1
125,5,0,1,5,1,0,1399,27,36,4.6864,1
124,5,0,1,5,1,0,1399,27,35,4.7305,1
122,5,0,1,5,1,0,1399,27,35,4.7746,1
124,5,0,1,5,1,0,1399,27,36,4.7619,1
124,5,0,1,5,1,0,1399,27,36,4.7799,1
124,5,0,1,5,1,0,1399,27,36,4.8021,1
121,5,0,1,5,1,0,1399,27,35,4.7221,1
123,5,0,1,5,1,0,1399,27,35,4.7798,1
124,5,0,1,5,1,0,1399,27,35,4.7509,1
122,5,0,1,5,1,0,1399,27,35,4.7684,1
71,4,0,1,5,0,0,1399,13,11,4.3936,1
239,9,0,1,9,1,0,1399,39,39,4.6464,1
211,8,0,1,8,1,0,1399,36,38,4.6894,1
155,6,0,1,6,1,0,1399,30,36,4.7647,1
124,5,0,1,5,1,0,1399,27,36,4.8097,1
125,5,0,1,5,1,0,1399,27,36,4.7029,1
124,5,0,1,5,1,0,1399,27,35,4.785,1
122,5,0,1,5,1,0,1399,27,35,4.7754,1
122,5,0,1,5,1,0,1399,27,35,4.7918,1
125,5,0,1,5,1,0,1399,27,36,4.7325,1
125,5,0,1,5,1,0,1399,27,36,4.7071,1
76,4,0,1,5,1,0,1399,15,13,4.643,1
125,5,0,1,5,1,0,1399,27,36,4.7292,1
121,5,0,1,5,1,0,1399,27,35,4.7473,1
124,5,0,1,5,1,0,1399,27,35,4.7789,1
240,9,0,1,9,1,0,1399,39,39,4.6527,1
212,8,0,1,8,1,0,1399,36,38,4.6941,1
184,7,0,1,7,1,0,1399,33,37,4.7342,1
156,6,0,1,6,1,0,1399,30,36,4.7593,1
124,5,0,1,5,1,0,1399,27,35,4.7771,1
124,5,0,1,5,1,0,1399,27,35,4.7829,1
122,5,0,1,5,1,0,1399,27,35,4.7816,1
125,5,0,1,5,1,0,1399,27,36,4.6873,1
122,5,0,1,5,1,0,1399,27,35,4.8192,1
124,5,0,1,5,1,0,1399,27,35,4.7902,1
124,5,0,1,5,1,0,1399,27,36,4.7518,1
123,5,0,1,5,1,0,1399,27,35,4.8003,1
121,5,0,1,5,1,0,1399,27,35,4.7352,1
124,5,0,1,5,1,0,1399,27,36,4.7969,1
124,5,0,1,5,1,0,1399,27,35,4.795,1
123,5,0,1,5,1,0,1399,27,35,4.7675,1
123,5,0,1,5,1,0,1399,27,35,4.7899,1
121,5,0,1,5,1,0,1399,27,35,4.7645,1
44,4,0,1,2,0,0,1399,9,8,4.2433,1
65,4,0,1,2,1,0,1399,11,20,4.6048,1
38,1,0,0,2,0,1,14395,6,5,4.3264,1
35,1,0,0,2,0,1,14395,6,5,4.1719,1
41,4,0,1,2,0,0,1399,9,10,4.2083,1
44,4,0,1,2,0,0,1399,9,15,4.0443,1
44,4,0,1,2,0,0,1399,9,15,4.133,1
44,4,0,1,2,0,0,1399,9,15,4.0615,1
43,4,0,1,2,0,0,1399,9,14,4.1064,1
44,4,0,1,2,0,0,1399,9,15,4.1867,1
44,4,0,1,2,0,0,1399,9,15,4.1956,1
36,4,0,1,3,0,1,1399,10,10,4.0623,1
84,3,0,0,1,1,0,14396,9,31,4.8004,1
84,3,0,0,1,1,0,14396,9,29,4.7804,1
33,3,0,1,2,0,0,1399,8,10,3.9455,1
48,4,0,1,3,0,0,1399,10,10,4.3096,1
56,4,0,1,2,0,0,1399,9,20,4.3606,1
63,4,0,1,2,0,0,1399,9,17,4.3829,1
51,4,0,1,2,0,0,1399,9,12,4.2579,1
51,4,0,1,2,0,0,1399,9,20,4.2947,1
58,4,0,1,2,0,0,1399,9,17,4.3246,1
46,4,0,1,2,0,0,1399,9,12,4.2654,1
322,4,0,1,1,9,1,1399,26,41,5.1844,1
30,3,0,1,2,0,0,1399,8,11,3.7144,1
69,5,0,1,3,0,1,1399,12,11,4.4459,1
63,6,0,1,4,0,1,1399,13,10,4.3971,1
65,6,0,1,4,0,0,1399,13,10,4.51,1
161,6,0,1,2,1,0,1399,15,31,5.0167,1
161,6,0,1,2,1,0,1399,15,32,4.9258,1
161,6,0,1,2,1,0,1399,15,25,4.9502,1
161,6,0,1,2,1,0,1399,15,32,5.074,1
180,4,0,1,3,3,0,1399,28,26,4.7652,1
67,3,0,0,1,0,0,14398,11,3,4.4201,1
148,5,0,0,1,0,0,14400,10,30,4.958,1
30,2,0,0,1,0,0,14402,6,8,4.1232,1
163,4,0,0,1,0,0,14404,9,21,5.0437,1
